2338, findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=14.0 to DejaVu Sans (u'/home/bryan/.local/lib/python2.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000
31015,  0x8659a0b7, -75,  840, 29.454, 11.025
31077,  0x8659a0b7, -75,  841, 29.515, 10.988
31141,  0x8659a0b7, -75,  842, 29.576, 10.953
31205,  0x8659a0b7, -75,  843, 29.637, 10.919
31269,  0x8659a0b7, -75,  844, 29.698, 10.888
31333,  0x8659a0b7, -75,  845, 29.759, 10.842
31386,  0x8659a0b7, -74,  846, 29.820, 10.795
31445,  0x8659a0b7, -74,  847, 29.881, 10.758
31509,  0x8659a0b7, -74,  848, 29.942, 10.716
31573,  0x8659a0b7, -74,  849, 30.003, 10.680
31637,  0x8659a0b7, -74,  850, 30.064, 10.633
31689,  0x8659a0b7, -74,  851, 30.125, 10.584
31749,  0x8659a0b7, -73,  852, 30.186, 10.545
31814,  0x8659a0b7, -72,  853, 30.247, 10.497
31878,  0x8659a0b7, -73,  854, 30.308, 10.452
31941,  0x8659a0b7, -72,  855, 30.369, 10.416
31993,  0x8659a0b7, -72,  856, 30.430, 10.388
32054,  0x8659a0b7, -73,  857, 30.491, 10.361
32118,  0x8659a0b7, -72,  858, 30.552, 10.339
32182,  0x8659a0b7, -72,  859, 30.613, 10.320
32246,  0x8659a0b7, -72,  860, 30.674, 10.312
32295,  0x8659a0b7, -72,  861, 30.735, 10.305
32358,  0x8659a0b7, -72,  862, 30.796, 10.305
32422,  0x8659a0b7, -72,  863, 30.857, 10.302
32486,  0x8659a0b7, -72,  864, 30.918, 10.298
32550,  0x8659a0b7, -72,  865, 30.979, 10.291
32614,  0x8659a0b7, -72,  866, 31.040, 10.292
32665,  0x8659a0b7, -72,  867, 31.101, 10.286
32726,  0x8659a0b7, -71,  868, 31.162, 10.286
32790,  0x8659a0b7, -71,  869, 31.223, 10.283
32854,  0x8659a0b7, -72,  870, 31.284, 10.280
32918,  0x8659a0b7, -72,  871, 31.345, 10.280
32968,  0x8659a0b7, -72,  872, 31.406, 10.277
33030,  0x8659a0b7, -72,  873, 31.467, 10.283
33094,  0x8659a0b7, -72,  874, 31.528, 10.291
33158,  0x8659a0b7, -72,  875, 31.589, 10.306
33222,  0x8659a0b7, -73,  876, 31.650, 10.342
33272,  0x8659a0b7, -73,  877, 31.711, 10.386
33334,  0x8659a0b7, -74,  878, 31.772, 10.434
33398,  0x8659a0b7, -74,  879, 31.833, 10.477
33463,  0x8659a0b7, -74,  880, 31.894, 10.522
33526,  0x8659a0b7, -74,  881, 31.955, 10.566
33578,  0x8659a0b7, -74,  882, 32.016, 10.613
33639,  0x8659a0b7, -74,  883, 32.077, 10.664
33703,  0x8659a0b7, -74,  884, 32.138, 10.708
33767,  0x8659a0b7, -74,  885, 32.199, 10.750
33831,  0x8659a0b7, -74,  886, 32.260, 10.797
33895,  0x8659a0b7, -74,  887, 32.321, 10.844
33946,  0x8659a0b7, -74,  888, 32.382, 10.891
34007,  0x8659a0b7, -75,  889, 32.443, 10.936
34071,  0x8659a0b7, -75,  890, 32.504, 10.970
34135,  0x8659a0b7, -76,  891, 32.565, 11.003
34199,  0x8659a0b7, -76,  892, 32.626, 11.016
34264,  0x8659a0b7, -76,  893, 32.687, 11.038
34316,  0x8659a0b7, -76,  894, 32.748, 11.044
34375,  0x8659a0b7, -76,  895, 32.809, 11.073
34439,  0x8659a0b7, -75,  896, 32.870, 11.089
34503,  0x8659a0b7, -76,  897, 32.931, 11.106
34554,  0x8659a0b7, -76,  898, 32.992, 11.138
34615,  0x8659a0b7, -76,  899, 33.053, 11.166
34679,  0x8659a0b7, -76,  900, 33.114, 11.189
34743,  0x8659a0b7, -76,  901, 33.175, 11.203
34807,  0x8659a0b7, -77,  902, 33.236, 11.214
34858,  0x8659a0b7, -78,  903, 33.297, 11.225
34920,  0x8659a0b7, -78,  904, 33.358, 11.242
34984,  0x8659a0b7, -78,  905, 33.419, 11.252
35048,  0x8659a0b7, -78,  906, 33.480, 11.245
35112,  0x8659a0b7, -79,  907, 33.541, 11.244
35176,  0x8659a0b7, -80,  908, 33.602, 11.231
35226,  0x8659a0b7, -80,  909, 33.663, 11.256
35288,  0x8659a0b7, -81,  910, 33.724, 11.281
35352,  0x8659a0b7, -82,  911, 33.785, 11.300
35416,  0x8659a0b7, -82,  912, 33.846, 11.294
35480,  0x8659a0b7, -81,  913, 33.907, 11.298
35533,  0x8659a0b7, -80,  914, 33.968, 11.322
35592,  0x8659a0b7, -81,  915, 34.029, 11.341
35656,  0x8659a0b7, -82,  916, 34.090, 11.347
35720,  0x8659a0b7, -82,  917, 34.151, 11.361
35784,  0x8659a0b7, -84,  918, 34.212, 11.367
35840,  0x8659a0b7, -84,  919, 34.273, 11.373
35896,  0x8659a0b7, -83,  920, 34.334, 11.373
35960,  0x8659a0b7, -83,  921, 34.395, 11.378
36024,  0x8659a0b7, -83,  922, 34.456, 11.383
36088,  0x8659a0b7, -83,  923, 34.517, 11.386
36152,  0x8659a0b7, -83,  924, 34.578, 11.391
36203,  0x8659a0b7, -84,  925, 34.639, 11.388
36264,  0x8659a0b7, -84,  926, 34.700, 11.392
36329,  0x8659a0b7, -83,  927, 34.761, 11.398
36393,  0x8659a0b7, -82,  928, 34.822, 11.405
36456,  0x8659a0b7, -82,  929, 34.883, 11.395
36508,  0x8659a0b7, -82,  930, 34.944, 11.397
36569,  0x8659a0b7, -82,  931, 35.005, 11.383
36633,  0x8659a0b7, -81,  932, 35.066, 11.375
36697,  0x8659a0b7, -80,  933, 35.127, 11.364
36761,  0x8659a0b7, -79,  934, 35.188, 11.361
36815,  0x8659a0b7, -79,  935, 35.249, 11.345
36873,  0x8659a0b7, -80,  936, 35.310, 11.328
36937,  0x8659a0b7, -79,  937, 35.371, 11.309
37001,  0x8659a0b7, -78,  938, 35.432, 11.291
37065,  0x8659a0b7, -77,  939, 35.493, 11.273
37115,  0x8659a0b7, -76,  940, 35.554, 11.250
37177,  0x8659a0b7, -75,  941, 35.615, 11.231
37241,  0x8659a0b7, -75,  942, 35.676, 11.208
37305,  0x8659a0b7, -74,  943, 35.737, 11.169
37369,  0x8659a0b7, -74,  944, 35.798, 11.148
37433,  0x8659a0b7, -76,  945, 35.859, 11.113
37484,  0x8659a0b7, -74,  946, 35.920, 11.081
37545,  0x8659a0b7, -74,  947, 35.981, 11.039
37609,  0x8659a0b7, -75,  948, 36.042, 10.986
37673,  0x8659a0b7, -75,  949, 36.103, 10.936
37740,  0x8659a0b7, -75,  950, 36.164, 10.883
37794,  0x8659a0b7, -74,  951, 36.225, 10.828
37850,  0x8659a0b7, -74,  952, 36.286, 10.780
37914,  0x8659a0b7, -74,  953, 36.347, 10.723
37978,  0x8659a0b7, -74,  954, 36.408, 10.669
38042,  0x8659a0b7, -73,  955, 36.469, 10.622
38092,  0x8659a0b7, -73,  956, 36.530, 10.569
38154,  0x8659a0b7, -72,  957, 36.591, 10.519
38218,  0x8659a0b7, -73,  958, 36.652, 10.464
38282,  0x8659a0b7, -73,  959, 36.713, 10.423
38350,  0x8659a0b7, -72,  960, 36.774, 10.377
38402,  0x8659a0b7, -73,  961, 36.835, 10.341
38458,  0x8659a0b7, -73,  962, 36.896, 10.294
38522,  0x8659a0b7, -74,  963, 36.957, 10.269
38586,  0x8659a0b7, -74,  964, 37.018, 10.253
38650,  0x8659a0b7, -73,  965, 37.079, 10.241
38714,  0x8659a0b7, -72,  966, 37.140, 10.238
38770,  0x8659a0b7, -72,  967, 37.201, 10.234
38826,  0x8659a0b7, -71,  968, 37.262, 10.241
38890,  0x8659a0b7, -71,  969, 37.323, 10.250
38954,  0x8659a0b7, -71,  970, 37.384, 10.255
39018,  0x8659a0b7, -71,  971, 37.445, 10.248
39070,  0x8659a0b7, -71,  972, 37.506, 10.244
39130,  0x8659a0b7, -72,  973, 37.567, 10.250
39194,  0x8659a0b7, -74,  974, 37.628, 10.267
39258,  0x8659a0b7, -79,  975, 37.689, 10.272
39322,  0x8659a0b7, -78,  976, 37.750, 10.275
39377,  0x8659a0b7, -75,  977, 37.811, 10.252
39435,  0x8659a0b7, -68,  978, 37.872, 10.245
39499,  0x8659a0b7, -66,  979, 37.933, 10.305
39563,  0x8659a0b7, -68,  980, 37.994, 10.305
39627,  0x8659a0b7, -74,  981, 38.055, 10.306
39679,  0x8659a0b7, -66,  982, 38.116, 10.322
39739,  0x8659a0b7, -65,  983, 38.177, 10.322
39803,  0x8659a0b7, -67,  984, 38.238, 10.309
39867,  0x8659a0b7, -68,  985, 38.299, 10.294
39931,  0x8659a0b7, -72,  986, 38.360, 10.283
39995,  0x8659a0b7, -71,  987, 38.421, 10.250
40049,  0x8659a0b7, -67,  988, 38.482, 10.225
40107,  0x8659a0b7, -69,  989, 38.543, 10.208
40171,  0x8659a0b7, -69,  990, 38.604, 10.173
40235,  0x8659a0b7, -69,  991, 38.665, 10.128
40299,  0x8659a0b7, -67,  992, 38.726, 10.119
40352,  0x8659a0b7, -70,  993, 38.787, 10.117
40411,  0x8659a0b7, -71,  994, 38.848, 10.105
40475,  0x8659a0b7, -69,  995, 38.909, 10.108
40539,  0x8659a0b7, -66,  996, 38.970, 10.114
40603,  0x8659a0b7, -67,  997, 39.031, 10.119
40656,  0x8659a0b7, -66,  998, 39.092, 10.119
40715,  0x8659a0b7, -66,  999, 39.153, 10.128
40780,  0x8659a0b7, -65,  1000, 39.214, 10.114
40844,  0x8659a0b7, -64,  1001, 39.275, 10.108
40908,  0x8659a0b7, -67,  1002, 39.336, 10.122
40971,  0x8659a0b7, -67,  1003, 39.397, 10.141
41035,  0x8659a0b7, -67,  1004, 39.458, 10.125
41089,  0x8659a0b7, -67,  1005, 39.519, 10.111
41148,  0x8659a0b7, -66,  1006, 39.580, 10.111
41212,  0x8659a0b7, -65,  1007, 39.641, 10.111
41276,  0x8659a0b7, -65,  1008, 39.702, 10.103
41333,  0x8659a0b7, -66,  1009, 39.763, 10.097
41388,  0x8659a0b7, -66,  1010, 39.824, 10.095
41452,  0x8659a0b7, -67,  1011, 39.885, 10.098
41516,  0x8659a0b7, -68,  1012, 39.946, 10.098
41580,  0x8659a0b7, -67,  1013, 40.007, 10.095
41637,  0x8659a0b7, -67,  1014, 40.068, 10.094
41692,  0x8659a0b7, -67,  1015, 40.129, 10.094
41765,  0x8659a0b7, -66,  1016, 40.190, 10.100
41820,  0x8659a0b7, -65,  1017, 40.251, 10.100
41884,  0x8659a0b7, -65,  1018, 40.312, 10.097
41942,  0x8659a0b7, -64,  1019, 40.373, 10.098
41996,  0x8659a0b7, -63,  1020, 40.434, 10.097
42060,  0x8659a0b7, -63,  1021, 40.495, 10.097
42124,  0x8659a0b7, -63,  1022, 40.556, 10.097
42188,  0x8659a0b7, -63,  1023, 40.617, 10.094
42252,  0x8659a0b7, -63,  1024, 40.678, 10.094
42307,  0x8659a0b7, -63,  1025, 40.739, 10.092
42377,  0x8659a0b7, -63,  1026, 40.800, 10.092
42431,  0x8659a0b7, -63,  1027, 40.861, 10.092
42493,  0x8659a0b7, -63,  1028, 40.922, 10.092
42557,  0x8659a0b7, -64,  1029, 40.983, 10.094
51538,  0x8659a0b7, -63,  1030, 41.044, 10.095
51592,  0x8659a0b7, -64,  1031, 41.105, 10.094
51648,  0x8659a0b7, -64,  1032, 41.166, 10.094
51702,  0x8659a0b7, -63,  1033, 41.227, 10.095
51757,  0x8659a0b7, -63,  1034, 41.288, 10.091
51812,  0x8659a0b7, -63,  1035, 41.349, 10.089
51863,  0x8659a0b7, -62,  1036, 41.410, 10.089
51914,  0x8659a0b7, -62,  1037, 41.471, 10.091
51966,  0x8659a0b7, -62,  1038, 41.532, 10.086
52017,  0x8659a0b7, -63,  1039, 41.593, 10.089
52069,  0x8659a0b7, -64,  1040, 41.654, 10.086
52121,  0x8659a0b7, -64,  1041, 41.715, 10.083
52174,  0x8659a0b7, -64,  1042, 41.776, 10.086
52226,  0x8659a0b7, -64,  1043, 41.837, 10.086
52279,  0x8659a0b7, -64,  1044, 41.898, 10.092
52330,  0x8659a0b7, -64,  1045, 41.959, 10.098
52381,  0x8659a0b7, -64,  1046, 42.020, 10.108
52433,  0x8659a0b7, -65,  1047, 42.081, 10.114
52485,  0x8659a0b7, -65,  1048, 42.142, 10.116
52535,  0x8659a0b7, -65,  1049, 42.203, 10.114
52596,  0x8659a0b7, -65,  1050, 42.264, 10.111
52651,  0x8659a0b7, -65,  1051, 42.325, 10.108
52707,  0x8659a0b7, -64,  1052, 42.386, 10.105
52761,  0x8659a0b7, -65,  1053, 42.447, 10.108
52813,  0x8659a0b7, -65,  1054, 42.508, 10.108
52864,  0x8659a0b7, -65,  1055, 42.569, 10.106
52914,  0x8659a0b7, -65,  1056, 42.630, 10.105
52965,  0x8659a0b7, -65,  1057, 42.691, 10.103
53024,  0x8659a0b7, -65,  1058, 42.752, 10.105
53083,  0x8659a0b7, -66,  1059, 42.813, 10.105
53136,  0x8659a0b7, -67,  1060, 42.874, 10.108
53189,  0x8659a0b7, -68,  1061, 42.935, 10.108
53241,  0x8659a0b7, -68,  1062, 42.996, 10.106
53292,  0x8659a0b7, -69,  1063, 43.057, 10.105
53345,  0x8659a0b7, -69,  1064, 43.118, 10.105
53396,  0x8659a0b7, -68,  1065, 43.179, 10.102
53447,  0x8659a0b7, -67,  1066, 43.240, 10.100
53498,  0x8659a0b7, -67,  1067, 43.301, 10.095
53549,  0x8659a0b7, -67,  1068, 43.362, 10.094
53599,  0x8659a0b7, -66,  1069, 43.423, 10.089
53648,  0x8659a0b7, -65,  1070, 43.484, 10.094
53697,  0x8659a0b7, -65,  1071, 43.545, 10.098
53751,  0x8659a0b7, -64,  1072, 43.606, 10.098
53800,  0x8659a0b7, -64,  1073, 43.667, 10.095
53849,  0x8659a0b7, -65,  1074, 43.728, 10.094
53900,  0x8659a0b7, -65,  1075, 43.789, 10.097
53955,  0x8659a0b7, -65,  1076, 43.850, 10.094
54006,  0x8659a0b7, -65,  1077, 43.911, 10.092
