2328, findfont: Matching :family=sans-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=14.0 to DejaVu Sans (u'/home/bryan/.local/lib/python2.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000
8822,  0x8659a0b7, -71,  2209, 7.255, 12.170
8886,  0x8659a0b7, -71,  2210, 7.316, 12.188
8950,  0x8659a0b7, -71,  2211, 7.377, 12.200
8998,  0x8659a0b7, -72,  2212, 7.438, 12.220
9062,  0x8659a0b7, -71,  2213, 7.499, 12.219
9126,  0x8659a0b7, -71,  2214, 7.560, 12.225
9190,  0x8659a0b7, -71,  2215, 7.621, 12.234
9254,  0x8659a0b7, -71,  2216, 7.682, 12.236
9303,  0x8659a0b7, -70,  2217, 7.743, 12.245
9366,  0x8659a0b7, -70,  2218, 7.804, 12.252
9430,  0x8659a0b7, -74,  2219, 7.865, 12.255
9494,  0x8659a0b7, -71,  2220, 7.926, 12.259
9558,  0x8659a0b7, -71,  2221, 7.987, 12.259
9610,  0x8659a0b7, -71,  2222, 8.048, 12.266
9670,  0x8659a0b7, -71,  2223, 8.109, 12.272
9734,  0x8659a0b7, -71,  2224, 8.170, 12.278
9798,  0x8659a0b7, -71,  2225, 8.231, 12.280
9862,  0x8659a0b7, -71,  2226, 8.292, 12.281
9926,  0x8659a0b7, -72,  2227, 8.353, 12.286
9976,  0x8659a0b7, -72,  2228, 8.414, 12.287
10039,  0x8659a0b7, -72,  2229, 8.475, 12.287
10103,  0x8659a0b7, -72,  2230, 8.536, 12.289
10167,  0x8659a0b7, -72,  2231, 8.597, 12.292
10231,  0x8659a0b7, -72,  2232, 8.658, 12.297
10280,  0x8659a0b7, -73,  2233, 8.719, 12.298
10343,  0x8659a0b7, -73,  2234, 8.780, 12.298
10407,  0x8659a0b7, -74,  2235, 8.841, 12.300
10471,  0x8659a0b7, -73,  2236, 8.902, 12.302
10535,  0x8659a0b7, -73,  2237, 8.963, 12.302
10585,  0x8659a0b7, -73,  2238, 9.024, 12.302
10647,  0x8659a0b7, -73,  2239, 9.085, 12.302
10711,  0x8659a0b7, -73,  2240, 9.146, 12.298
10775,  0x8659a0b7, -73,  2241, 9.207, 12.302
10839,  0x8659a0b7, -73,  2242, 9.268, 12.298
10889,  0x8659a0b7, -72,  2243, 9.329, 12.302
10951,  0x8659a0b7, -72,  2244, 9.390, 12.306
11015,  0x8659a0b7, -72,  2245, 9.451, 12.317
11079,  0x8659a0b7, -72,  2246, 9.512, 12.331
11143,  0x8659a0b7, -72,  2247, 9.573, 12.352
11207,  0x8659a0b7, -72,  2248, 9.634, 12.383
11256,  0x8659a0b7, -72,  2249, 9.695, 12.428
11319,  0x8659a0b7, -72,  2250, 9.756, 12.495
11384,  0x8659a0b7, -72,  2251, 9.817, 12.567
11447,  0x8659a0b7, -72,  2252, 9.878, 12.634
11511,  0x8659a0b7, -73,  2253, 9.939, 12.695
11560,  0x8659a0b7, -74,  2254, 10.000, 12.762
11624,  0x8659a0b7, -74,  2255, 10.061, 12.812
11688,  0x8659a0b7, -74,  2256, 10.122, 12.850
11752,  0x8659a0b7, -76,  2257, 10.183, 12.867
11816,  0x8659a0b7, -76,  2258, 10.244, 12.884
11865,  0x8659a0b7, -76,  2259, 10.305, 12.908
11928,  0x8659a0b7, -77,  2260, 10.366, 12.936
11992,  0x8659a0b7, -78,  2261, 10.427, 12.947
12056,  0x8659a0b7, -80,  2262, 10.488, 12.970
12120,  0x8659a0b7, -81,  2263, 10.549, 12.984
12184,  0x8659a0b7, -80,  2264, 10.610, 13.000
12232,  0x8659a0b7, -82,  2265, 10.671, 13.014
12296,  0x8659a0b7, -83,  2266, 10.732, 13.027
12360,  0x8659a0b7, -84,  2267, 10.793, 13.052
12424,  0x8659a0b7, -84,  2268, 10.854, 13.070
12488,  0x8659a0b7, -83,  2269, 10.915, 13.070
12536,  0x8659a0b7, -83,  2270, 10.976, 13.069
12600,  0x8659a0b7, -82,  2271, 11.037, 13.075
12665,  0x8659a0b7, -81,  2272, 11.098, 13.073
12728,  0x8659a0b7, -79,  2273, 11.159, 13.070
12792,  0x8659a0b7, -79,  2274, 11.220, 13.078
12846,  0x8659a0b7, -79,  2275, 11.281, 13.086
12905,  0x8659a0b7, -78,  2276, 11.342, 13.086
12969,  0x8659a0b7, -78,  2277, 11.403, 13.089
13033,  0x8659a0b7, -78,  2278, 11.464, 13.083
13097,  0x8659a0b7, -78,  2279, 11.525, 13.073
13148,  0x8659a0b7, -78,  2280, 11.586, 13.066
13209,  0x8659a0b7, -78,  2281, 11.647, 13.064
13273,  0x8659a0b7, -77,  2282, 11.708, 13.064
13337,  0x8659a0b7, -77,  2283, 11.769, 13.073
13401,  0x8659a0b7, -77,  2284, 11.830, 13.075
13465,  0x8659a0b7, -77,  2285, 11.891, 13.070
13516,  0x8659a0b7, -76,  2286, 11.952, 13.061
13577,  0x8659a0b7, -76,  2287, 12.013, 13.056
13641,  0x8659a0b7, -76,  2288, 12.074, 13.056
13705,  0x8659a0b7, -76,  2289, 12.135, 13.064
13769,  0x8659a0b7, -76,  2290, 12.196, 13.066
13819,  0x8659a0b7, -76,  2291, 12.257, 13.064
13881,  0x8659a0b7, -75,  2292, 12.318, 13.066
13945,  0x8659a0b7, -76,  2293, 12.379, 13.064
14009,  0x8659a0b7, -76,  2294, 12.440, 13.064
14073,  0x8659a0b7, -76,  2295, 12.501, 13.067
14121,  0x8659a0b7, -76,  2296, 12.562, 13.064
14185,  0x8659a0b7, -76,  2297, 12.623, 13.066
14249,  0x8659a0b7, -76,  2298, 12.684, 13.061
14314,  0x8659a0b7, -76,  2299, 12.745, 13.048
14377,  0x8659a0b7, -75,  2300, 12.806, 13.019
14427,  0x8659a0b7, -75,  2301, 12.867, 12.970
14490,  0x8659a0b7, -74,  2302, 12.928, 12.909
14554,  0x8659a0b7, -73,  2303, 12.989, 12.842
14618,  0x8659a0b7, -72,  2304, 13.050, 12.769
14682,  0x8659a0b7, -72,  2305, 13.111, 12.717
14746,  0x8659a0b7, -71,  2306, 13.172, 12.639
14794,  0x8659a0b7, -71,  2307, 13.233, 12.558
14858,  0x8659a0b7, -71,  2308, 13.294, 12.481
14922,  0x8659a0b7, -70,  2309, 13.355, 12.406
14986,  0x8659a0b7, -70,  2310, 13.416, 12.330
15050,  0x8659a0b7, -70,  2311, 13.477, 12.263
15098,  0x8659a0b7, -70,  2312, 13.538, 12.202
15162,  0x8659a0b7, -70,  2313, 13.599, 12.136
15226,  0x8659a0b7, -70,  2314, 13.660, 12.069
15290,  0x8659a0b7, -71,  2315, 13.721, 12.002
15354,  0x8659a0b7, -71,  2316, 13.782, 11.931
15404,  0x8659a0b7, -71,  2317, 13.843, 11.875
15466,  0x8659a0b7, -71,  2318, 13.904, 11.833
15530,  0x8659a0b7, -71,  2319, 13.965, 11.787
15594,  0x8659a0b7, -71,  2320, 14.026, 11.731
15658,  0x8659a0b7, -72,  2321, 14.087, 11.664
15712,  0x8659a0b7, -72,  2322, 14.148, 11.595
15771,  0x8659a0b7, -73,  2323, 14.209, 11.548
15835,  0x8659a0b7, -74,  2324, 14.270, 11.506
15899,  0x8659a0b7, -74,  2325, 14.331, 11.445
15963,  0x8659a0b7, -74,  2326, 14.392, 11.383
16026,  0x8659a0b7, -75,  2327, 14.453, 11.325
16078,  0x8659a0b7, -74,  2328, 14.514, 9.677
16139,  0x8659a0b7, -72,  2329, 14.575, 11.222
16203,  0x8659a0b7, -72,  2330, 14.636, 11.188
16267,  0x8659a0b7, -71,  2331, 14.697, 11.141
16331,  0x8659a0b7, -71,  2332, 14.758, 11.088
16382,  0x8659a0b7, -71,  2333, 14.819, 11.022
16443,  0x8659a0b7, -71,  2334, 14.880, 10.958
16507,  0x8659a0b7, -76,  2335, 14.941, 10.909
16571,  0x8659a0b7, -72,  2336, 15.002, 10.878
16635,  0x8659a0b7, -71,  2337, 15.063, 10.842
16687,  0x8659a0b7, -71,  2338, 15.124, 10.811
16747,  0x8659a0b7, -70,  2339, 15.185, 10.769
16811,  0x8659a0b7, -71,  2340, 15.246, 10.722
16875,  0x8659a0b7, -72,  2341, 15.307, 10.669
16939,  0x8659a0b7, -73,  2342, 15.368, 10.616
16989,  0x8659a0b7, -76,  2343, 15.429, 10.567
17051,  0x8659a0b7, -74,  2344, 15.490, 10.538
17115,  0x8659a0b7, -73,  2345, 15.551, 10.511
17180,  0x8659a0b7, -74,  2346, 15.612, 10.495
17243,  0x8659a0b7, -74,  2347, 15.673, 10.486
17307,  0x8659a0b7, -74,  2348, 15.734, 10.475
17359,  0x8659a0b7, -74,  2349, 15.795, 10.466
17420,  0x8659a0b7, -74,  2350, 15.856, 10.459
17484,  0x8659a0b7, -72,  2351, 15.917, 10.444
17548,  0x8659a0b7, -72,  2352, 15.978, 10.423
17612,  0x8659a0b7, -72,  2353, 16.039, 10.405
17663,  0x8659a0b7, -71,  2354, 16.100, 10.384
17724,  0x8659a0b7, -71,  2355, 16.161, 10.373
17788,  0x8659a0b7, -71,  2356, 16.222, 10.355
17852,  0x8659a0b7, -71,  2357, 16.283, 10.350
17916,  0x8659a0b7, -71,  2358, 16.344, 10.341
17968,  0x8659a0b7, -71,  2359, 16.405, 10.331
18033,  0x8659a0b7, -71,  2360, 16.466, 10.325
18092,  0x8659a0b7, -71,  2361, 16.527, 10.317
18156,  0x8659a0b7, -72,  2362, 16.588, 10.309
18220,  0x8659a0b7, -71,  2363, 16.649, 10.305
18284,  0x8659a0b7, -71,  2364, 16.710, 10.302
18336,  0x8659a0b7, -72,  2365, 16.771, 10.294
18396,  0x8659a0b7, -72,  2366, 16.832, 10.286
18460,  0x8659a0b7, -74,  2367, 16.893, 10.283
18524,  0x8659a0b7, -73,  2368, 16.954, 10.275
18588,  0x8659a0b7, -72,  2369, 17.015, 10.273
18640,  0x8659a0b7, -72,  2370, 17.076, 10.269
18701,  0x8659a0b7, -73,  2371, 17.137, 10.269
18765,  0x8659a0b7, -72,  2372, 17.198, 10.266
18829,  0x8659a0b7, -74,  2373, 17.259, 10.267
18892,  0x8659a0b7, -74,  2374, 17.320, 10.264
18944,  0x8659a0b7, -71,  2375, 17.381, 10.266
19005,  0x8659a0b7, -72,  2376, 17.442, 10.266
19069,  0x8659a0b7, -72,  2377, 17.503, 10.266
19133,  0x8659a0b7, -74,  2378, 17.564, 10.266
19197,  0x8659a0b7, -74,  2379, 17.625, 10.259
19247,  0x8659a0b7, -87,  2380, 17.686, 10.261
19309,  0x8659a0b7, -78,  2381, 17.747, 10.259
19373,  0x8659a0b7, -76,  2382, 17.808, 10.256
19437,  0x8659a0b7, -75,  2383, 17.869, 10.258
19501,  0x8659a0b7, -74,  2384, 17.930, 10.256
19565,  0x8659a0b7, -74,  2385, 17.991, 10.253
19616,  0x8659a0b7, -74,  2386, 18.052, 10.253
19677,  0x8659a0b7, -74,  2387, 18.113, 10.256
19741,  0x8659a0b7, -75,  2388, 18.174, 10.252
19805,  0x8659a0b7, -76,  2389, 18.235, 10.253
19869,  0x8659a0b7, -76,  2390, 18.296, 10.256
19921,  0x8659a0b7, -78,  2391, 18.357, 10.258
19981,  0x8659a0b7, -78,  2392, 18.418, 10.263
20045,  0x8659a0b7, -78,  2393, 18.479, 10.267
20109,  0x8659a0b7, -77,  2394, 18.540, 10.284
20173,  0x8659a0b7, -76,  2395, 18.601, 10.311
20225,  0x8659a0b7, -74,  2396, 18.662, 10.348
20286,  0x8659a0b7, -74,  2397, 18.723, 10.403
20350,  0x8659a0b7, -73,  2398, 18.784, 10.472
20414,  0x8659a0b7, -73,  2399, 18.845, 10.569
20478,  0x8659a0b7, -74,  2400, 18.906, 10.683
20529,  0x8659a0b7, -72,  2401, 18.967, 10.800
20590,  0x8659a0b7, -72,  2402, 19.028, 10.914
20654,  0x8659a0b7, -71,  2403, 19.089, 11.003
20718,  0x8659a0b7, -71,  2404, 19.150, 11.091
20782,  0x8659a0b7, -71,  2405, 19.211, 11.161
20846,  0x8659a0b7, -72,  2406, 19.272, 11.189
20897,  0x8659a0b7, -72,  2407, 19.333, 11.234
20958,  0x8659a0b7, -72,  2408, 19.394, 11.275
21022,  0x8659a0b7, -72,  2409, 19.455, 11.312
21086,  0x8659a0b7, -72,  2410, 19.516, 11.342
21150,  0x8659a0b7, -72,  2411, 19.577, 11.375
21198,  0x8659a0b7, -72,  2412, 19.638, 11.408
21262,  0x8659a0b7, -72,  2413, 19.699, 11.444
21326,  0x8659a0b7, -72,  2414, 19.760, 11.473
21390,  0x8659a0b7, -72,  2415, 19.821, 11.495
21454,  0x8659a0b7, -72,  2416, 19.882, 11.533
21502,  0x8659a0b7, -72,  2417, 19.943, 11.569
21567,  0x8659a0b7, -72,  2418, 20.004, 11.598
21631,  0x8659a0b7, -72,  2419, 20.065, 11.622
21695,  0x8659a0b7, -72,  2420, 20.126, 11.655
21759,  0x8659a0b7, -72,  2421, 20.187, 11.686
21814,  0x8659a0b7, -72,  2422, 20.248, 11.722
21871,  0x8659a0b7, -72,  2423, 20.309, 11.752
21935,  0x8659a0b7, -72,  2424, 20.370, 11.791
21999,  0x8659a0b7, -72,  2425, 20.431, 11.842
22063,  0x8659a0b7, -72,  2426, 20.492, 13.480
22132,  0x8659a0b7, -72,  2427, 20.553, 11.948
22187,  0x8659a0b7, -72,  2428, 20.614, 11.988
22239,  0x8659a0b7, -72,  2429, 20.675, 12.014
22303,  0x8659a0b7, -72,  2430, 20.736, 12.048
22367,  0x8659a0b7, -72,  2431, 20.797, 12.067
22431,  0x8659a0b7, -73,  2432, 20.858, 12.106
22483,  0x8659a0b7, -72,  2433, 20.919, 12.155
22543,  0x8659a0b7, -73,  2434, 20.980, 12.191
22610,  0x8659a0b7, -73,  2435, 21.041, 12.225
22671,  0x8659a0b7, -73,  2436, 21.102, 12.241
22735,  0x8659a0b7, -73,  2437, 21.163, 12.280
22789,  0x8659a0b7, -73,  2438, 21.224, 12.308
22847,  0x8659a0b7, -74,  2439, 21.285, 12.339
22912,  0x8659a0b7, -74,  2440, 21.346, 12.370
22975,  0x8659a0b7, -74,  2441, 21.407, 12.388
23039,  0x8659a0b7, -74,  2442, 21.468, 12.422
23091,  0x8659a0b7, -74,  2443, 21.529, 12.459
23152,  0x8659a0b7, -74,  2444, 21.590, 12.497
23216,  0x8659a0b7, -74,  2445, 21.651, 12.539
23280,  0x8659a0b7, -74,  2446, 21.712, 12.575
23344,  0x8659a0b7, -74,  2447, 21.773, 12.603
23408,  0x8659a0b7, -74,  2448, 21.834, 12.627
23459,  0x8659a0b7, -74,  2449, 21.895, 12.642
23520,  0x8659a0b7, -74,  2450, 21.956, 12.663
23584,  0x8659a0b7, -88,  2451, 22.017, 12.670
23648,  0x8659a0b7, -74,  2452, 22.078, 12.681
23712,  0x8659a0b7, -74,  2453, 22.139, 12.708
23764,  0x8659a0b7, -74,  2454, 22.200, 12.730
23824,  0x8659a0b7, -74,  2455, 22.261, 12.750
23888,  0x8659a0b7, -75,  2456, 22.322, 12.758
23952,  0x8659a0b7, -74,  2457, 22.383, 12.752
24016,  0x8659a0b7, -75,  2458, 22.444, 12.758
24067,  0x8659a0b7, -74,  2459, 22.505, 12.777
24128,  0x8659a0b7, -74,  2460, 22.566, 12.789
24192,  0x8659a0b7, -74,  2461, 22.627, 12.792
24256,  0x8659a0b7, -74,  2462, 22.688, 12.789
24320,  0x8659a0b7, -74,  2463, 22.749, 12.780
24373,  0x8659a0b7, -75,  2464, 22.810, 12.778
24433,  0x8659a0b7, -75,  2465, 22.871, 12.778
24497,  0x8659a0b7, -75,  2466, 22.932, 12.788
24561,  0x8659a0b7, -75,  2467, 22.993, 12.789
24625,  0x8659a0b7, -76,  2468, 23.054, 12.792
24689,  0x8659a0b7, -76,  2469, 23.115, 12.791
24740,  0x8659a0b7, -75,  2470, 23.176, 12.791
24801,  0x8659a0b7, -76,  2471, 23.237, 12.791
24865,  0x8659a0b7, -76,  2472, 23.298, 12.792
24929,  0x8659a0b7, -76,  2473, 23.359, 12.792
24993,  0x8659a0b7, -75,  2474, 23.420, 12.792
25044,  0x8659a0b7, -76,  2475, 23.481, 12.791
25105,  0x8659a0b7, -76,  2476, 23.542, 12.791
25169,  0x8659a0b7, -76,  2477, 23.603, 12.792
25233,  0x8659a0b7, -76,  2478, 23.664, 12.789
25297,  0x8659a0b7, -76,  2479, 23.725, 12.789
25350,  0x8659a0b7, -75,  2480, 23.786, 12.786
25409,  0x8659a0b7, -76,  2481, 23.847, 12.786
25473,  0x8659a0b7, -76,  2482, 23.908, 12.792
25537,  0x8659a0b7, -76,  2483, 23.969, 12.795
25601,  0x8659a0b7, -76,  2484, 24.030, 12.792
25665,  0x8659a0b7, -76,  2485, 24.091, 12.789
25717,  0x8659a0b7, -76,  2486, 24.152, 12.789
25777,  0x8659a0b7, -76,  2487, 24.213, 12.792
25842,  0x8659a0b7, -76,  2488, 24.274, 12.789
25905,  0x8659a0b7, -76,  2489, 24.335, 12.786
25969,  0x8659a0b7, -76,  2490, 24.396, 12.777
26020,  0x8659a0b7, -76,  2491, 24.457, 12.775
26082,  0x8659a0b7, -76,  2492, 24.518, 12.772
26147,  0x8659a0b7, -76,  2493, 24.579, 12.766
26210,  0x8659a0b7, -75,  2494, 24.640, 12.756
26274,  0x8659a0b7, -75,  2495, 24.701, 12.736
26326,  0x8659a0b7, -88,  2496, 24.762, 12.702
26386,  0x8659a0b7, -75,  2497, 24.823, 12.669
26450,  0x8659a0b7, -74,  2498, 24.884, 12.639
26514,  0x8659a0b7, -74,  2499, 24.945, 12.603
26578,  0x8659a0b7, -73,  2500, 25.006, 12.567
26628,  0x8659a0b7, -73,  2501, 25.067, 12.525
26690,  0x8659a0b7, -73,  2502, 25.128, 12.486
26754,  0x8659a0b7, -73,  2503, 25.189, 12.438
26818,  0x8659a0b7, -72,  2504, 25.250, 12.388
26882,  0x8659a0b7, -72,  2505, 25.311, 12.345
26946,  0x8659a0b7, -72,  2506, 25.372, 12.286
26996,  0x8659a0b7, -72,  2507, 25.433, 12.239
27058,  0x8659a0b7, -72,  2508, 25.494, 12.208
27122,  0x8659a0b7, -72,  2509, 25.555, 12.177
27186,  0x8659a0b7, -72,  2510, 25.616, 12.128
27250,  0x8659a0b7, -72,  2511, 25.677, 12.080
27299,  0x8659a0b7, -72,  2512, 25.738, 12.019
27362,  0x8659a0b7, -72,  2513, 25.799, 11.977
27427,  0x8659a0b7, -72,  2514, 25.860, 11.945
27491,  0x8659a0b7, -72,  2515, 25.921, 11.908
27554,  0x8659a0b7, -72,  2516, 25.982, 11.872
27626,  0x8659a0b7, -72,  2517, 26.043, 11.833
27680,  0x8659a0b7, -72,  2518, 26.104, 11.795
27734,  0x8659a0b7, -72,  2519, 26.165, 11.761
27795,  0x8659a0b7, -72,  2520, 26.226, 11.720
27859,  0x8659a0b7, -72,  2521, 26.287, 11.673
27913,  0x8659a0b7, -72,  2522, 26.348, 11.638
27971,  0x8659a0b7, -72,  2523, 26.409, 11.600
28035,  0x8659a0b7, -72,  2524, 26.470, 11.564
28099,  0x8659a0b7, -72,  2525, 26.531, 11.536
28163,  0x8659a0b7, -72,  2526, 26.592, 11.505
28227,  0x8659a0b7, -73,  2527, 26.653, 11.448
28282,  0x8659a0b7, -72,  2528, 26.714, 11.402
28339,  0x8659a0b7, -73,  2529, 26.775, 9.748
28403,  0x8659a0b7, -72,  2530, 26.836, 11.306
28467,  0x8659a0b7, -72,  2531, 26.897, 11.277
28531,  0x8659a0b7, -72,  2532, 26.958, 11.253
28583,  0x8659a0b7, -72,  2533, 27.019, 11.213
28643,  0x8659a0b7, -72,  2534, 27.080, 11.180
28708,  0x8659a0b7, -72,  2535, 27.141, 11.134
28771,  0x8659a0b7, -72,  2536, 27.202, 11.089
28835,  0x8659a0b7, -72,  2537, 27.263, 11.036
28890,  0x8659a0b7, -73,  2538, 27.324, 10.981
28948,  0x8659a0b7, -73,  2539, 27.385, 10.933
29012,  0x8659a0b7, -72,  2540, 27.446, 10.897
29076,  0x8659a0b7, -72,  2541, 27.507, 10.861
29140,  0x8659a0b7, -72,  2542, 27.568, 10.809
29192,  0x8659a0b7, -72,  2543, 27.629, 10.750
29252,  0x8659a0b7, -72,  2544, 27.690, 10.705
29316,  0x8659a0b7, -73,  2545, 27.751, 10.664
29380,  0x8659a0b7, -72,  2546, 27.812, 10.627
29444,  0x8659a0b7, -72,  2547, 27.873, 10.602
29508,  0x8659a0b7, -72,  2548, 27.934, 10.589
29559,  0x8659a0b7, -74,  2549, 27.995, 10.578
29620,  0x8659a0b7, -74,  2550, 28.056, 10.570
29684,  0x8659a0b7, -74,  2551, 28.117, 10.562
29748,  0x8659a0b7, -74,  2552, 28.178, 10.555
29812,  0x8659a0b7, -79,  2553, 28.239, 10.544
29863,  0x8659a0b7, -74,  2554, 28.300, 10.539
29924,  0x8659a0b7, -74,  2555, 28.361, 10.531
29988,  0x8659a0b7, -74,  2556, 28.422, 10.533
